date,channels,note
2026-03-26,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,vs Chicago White Sox
2026-03-31,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,vs Tampa Bay Rays
2026-04-28,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,vs Arizona Diamondbacks
2026-05-12,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,vs San Diego Padres
2026-05-19,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,at Chicago Cubs
2026-06-02,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,vs San Francisco Giants
2026-08-04,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,vs Pittsburgh Pirates
2026-08-18,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,vs Seattle Mariners
2026-08-25,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,at New York Mets
2026-09-08,WITI | WISC | TVW | WKBT | WJMN | KDLH | KBJR | WSAW | WZAW | WYOW | WGBA | WACY,vs Chicago Cubs
