coach,from,to,interim,image,image_page
Dave Bristol,1969-04-01,1972-10-31,0,,
Del Crandall,1972-11-01,1975-09-02,0,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Del_Crandall_1959.jpg/250px-Del_Crandall_1959.jpg,https://commons.wikimedia.org/wiki/File:Del_Crandall_1959.jpg
Harvey Kuenn,1975-09-03,1975-09-30,1,,
Alex Grammas,1976-01-01,1977-09-30,0,,
George Bamberger,1978-01-01,1980-09-06,0,,
Buck Rodgers,1980-09-07,1980-10-31,1,,
Bob Rodgers,1980-11-01,1980-11-30,1,,
Buck Rodgers,1980-12-01,1982-06-01,0,,
Harvey Kuenn,1982-06-02,1983-10-31,0,,
Rene Lachemann,1984-01-01,1984-06-06,0,,
Del Crandall,1984-06-07,1985-10-31,0,,
George Bamberger,1985-11-01,1986-09-26,0,,
Tom Trebelhorn,1986-09-27,1991-10-31,0,,
Phil Garner,1992-01-01,1999-10-31,0,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Phil_Garner_manager.jpg/250px-Phil_Garner_manager.jpg,https://commons.wikimedia.org/wiki/File:Phil_Garner_manager.jpg
Jim Lefebvre,1999-11-01,2002-04-03,0,,
Jerry Royster,2002-04-04,2002-10-31,1,,
Ned Yost,2003-01-01,2008-09-15,0,,
Dale Sveum,2008-09-16,2008-10-31,1,,
Ken Macha,2009-01-01,2010-10-31,0,,
Ron Roenicke,2011-01-01,2015-05-04,0,,
Craig Counsell,2015-05-05,,0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Craig_Counsell_2019_%28cropped%29.jpg/250px-Craig_Counsell_2019_%28cropped%29.jpg,https://commons.wikimedia.org/wiki/File:Craig_Counsell_2019_(cropped).jpg
