key,display_name,type,providers,description,website_url,sort_order
FOX,FOX,broadcast,,Free over-the-air broadcast,https://www.fox.com,1
ABC,ABC,broadcast,,Free over-the-air broadcast,https://abc.com,2
FS1,FS1,cable,,Fox Sports 1,https://www.foxsports.com,3
ESPN,ESPN,cable,,ESPN cable channel,https://www.espn.com,4
ESPN2,ESPN2,cable,,ESPN2 cable channel,https://www.espn.com,5
TBS,TBS,cable,,TBS cable channel,https://www.tbs.com,6
MLB Network,MLB Network,cable,,MLB's 24/7 baseball network,https://www.mlb.com/network,7
MLBN,MLB Network,cable,,MLB's 24/7 baseball network,https://www.mlb.com/network,8
Brewers.TV,Brewers.TV,regional,"DirecTV|DirecTV Stream|Dish Network|Spectrum|Xfinity|YouTube TV|FuboTV|Sling TV|Cox|Optimum|AT&T U-verse",Regional broadcast for Brewers home games,https://www.mlb.com/brewers/fans/brewers-tv,9
BSMI,Brewers.TV,regional,"DirecTV|DirecTV Stream|Dish Network|Spectrum|Xfinity|YouTube TV|FuboTV|Sling TV|Cox|Optimum|AT&T U-verse",Bally Sports / Brewers.TV regional feed,https://www.mlb.com/brewers/fans/brewers-tv,10
BSWI,Brewers.TV,regional,"DirecTV|DirecTV Stream|Dish Network|Spectrum|Xfinity|YouTube TV|FuboTV|Sling TV|Cox|Optimum|AT&T U-verse",Bally Sports Wisconsin / Brewers.TV regional feed,https://www.mlb.com/brewers/fans/brewers-tv,11
MLB.TV,MLB.TV,streaming,,Stream every out-of-market game,https://www.mlb.com/tv,12
Apple TV+,Apple TV+,streaming,,Exclusive Friday night games on Apple TV+,https://tv.apple.com,13
Peacock,Peacock,streaming,,NBC streaming — Sunday Leadoff games,https://www.peacocktv.com,14
ESPN+,ESPN+,streaming,,ESPN streaming service,https://plus.espn.com,15
Paramount+,Paramount+,streaming,,Paramount streaming service,https://www.paramountplus.com,16
